team,year,jumper_number,player_name,games,kicks,marks,handballs,disposals,disposal_avg,goals,behinds,hitouts,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assists
Sydney,2020,1,"Warner, Chad",2,9,3,5,14,7.0,0,0,0,3,1,5,0,4,2,2,0,8,6,0,0,1,0,0
Sydney,2020,46,"Amartey, Joel",1,3,0,0,3,3.0,0,0,8,2,0,2,0,3,1,2,0,2,1,0,0,3,0,0
West Coast,2020,3,"Gaff, Andrew",18,251,81,186,437,24.28,5,4,0,42,29,58,41,43,15,7,8,127,303,3,10,23,7,9
West Coast,2020,11,"Kelly, Tim",18,207,46,153,360,20.0,5,4,0,76,34,73,73,64,10,15,11,159,208,1,2,11,2,18
West Coast,2020,4,"Sheed, Dom",17,172,55,163,335,19.71,8,3,0,39,30,47,84,58,14,16,11,165,187,2,3,21,4,2
West Coast,2020,5,"Sheppard, Brad",18,194,112,92,286,15.89,2,0,0,33,62,12,5,23,14,7,0,63,212,1,0,74,2,2
West Coast,2020,14,"Duggan, Liam",17,211,98,69,280,16.47,0,2,0,30,48,33,14,30,8,8,0,69,212,1,0,45,3,2
West Coast,2020,25,"Hurn, Shannon",17,205,87,66,271,15.94,0,0,0,26,78,13,2,22,7,7,0,62,138,8,0,45,5,1
West Coast,2020,13,"Shuey, Luke",13,144,33,101,245,18.85,1,1,0,46,26,47,63,39,11,15,6,113,137,0,0,30,10,6
West Coast,2020,30,"Nelson, Jackson",15,150,61,54,204,13.6,0,0,0,32,39,14,10,17,7,6,0,51,133,1,1,27,0,2
West Coast,2020,8,"Redden, Jack",13,98,46,106,204,15.69,1,1,0,31,15,24,28,29,12,8,0,76,133,1,1,17,0,1
West Coast,2020,1,"Ryan, Liam",18,140,66,54,194,10.78,26,16,0,32,3,38,7,30,13,7,1,91,100,18,30,23,3,10
West Coast,2020,9,"Naitanui, Nic",17,110,13,83,193,11.35,5,4,493,41,8,60,96,41,21,19,5,160,41,8,0,57,0,7
West Coast,2020,6,"Yeo, Elliot",10,107,22,85,192,19.2,0,1,0,56,5,33,62,48,5,25,8,110,80,3,0,16,1,2
West Coast,2020,37,"Barrass, Tom",18,144,94,37,181,10.06,0,0,0,4,47,10,1,19,12,8,3,65,120,21,0,166,1,3
West Coast,2020,27,"Darling, Jack",18,112,64,57,169,9.39,30,12,8,35,1,30,3,34,20,9,0,111,66,35,25,40,0,15
West Coast,2020,15,"Cripps, Jamie",14,94,36,73,167,11.93,9,7,0,45,2,38,13,31,9,9,0,75,103,2,8,13,3,11
West Coast,2020,28,"Cole, Tom",15,95,49,62,157,10.47,3,0,0,30,25,13,7,16,14,7,0,60,105,5,2,26,3,0
West Coast,2020,20,"McGovern, Jeremy",12,114,72,43,157,13.08,0,0,0,14,32,7,1,18,9,9,2,68,94,20,0,65,0,0
West Coast,2020,41,"Ah Chee, Brendon",16,77,36,78,155,9.69,6,5,0,26,9,18,11,30,9,6,0,85,83,9,6,20,1,7
West Coast,2020,12,"Allen, Oscar",15,86,44,46,132,8.8,18,8,65,41,7,15,15,19,18,8,5,73,67,15,12,38,0,4
West Coast,2020,17,"Kennedy, Josh",17,96,69,23,119,7.0,34,22,0,16,0,14,1,24,13,15,6,54,68,19,44,21,0,1
West Coast,2020,35,"Rotham, Josh",10,90,52,17,107,10.7,0,0,0,12,29,10,1,12,5,4,0,15,92,2,0,43,0,0
West Coast,2020,2,"Waterman, Jake",10,78,51,25,103,10.3,9,2,0,8,7,13,2,15,6,3,0,28,72,5,6,5,0,3
West Coast,2020,10,"Brander, Jarrod",8,67,36,22,89,11.13,0,1,0,12,13,16,3,15,3,2,0,23,68,5,2,12,0,3
West Coast,2020,23,"Jetta, Lewis",6,62,21,24,86,14.33,1,2,0,16,19,10,5,14,1,4,0,17,58,0,0,5,3,0
West Coast,2020,33,"Ainsworth, Brayden",9,44,26,33,77,8.56,3,1,0,12,4,5,3,15,2,8,0,30,53,1,3,15,0,1
West Coast,2020,24,"ONeill, Xavier",5,25,9,24,49,9.8,1,1,0,9,2,8,1,8,1,1,0,15,37,0,1,5,0,2
West Coast,2020,21,"Petruccelle, Jack",6,22,9,20,42,7.0,2,5,0,7,0,10,5,9,2,0,0,25,19,2,3,3,0,0
West Coast,2020,39,"Cameron, Jarrod",5,16,5,8,24,4.8,2,1,0,11,0,6,0,14,2,9,0,11,15,0,1,3,1,1
West Coast,2020,34,"Hutchings, Mark",3,15,5,9,24,8.0,0,0,0,4,2,5,4,3,0,0,0,8,17,0,0,2,0,0
West Coast,2020,31,"Schofield, Will",4,12,3,10,22,5.5,0,0,0,8,2,2,0,5,2,5,0,9,11,0,0,16,0,0
West Coast,2020,47,"Jones, Jamaine",2,13,5,8,21,10.5,0,1,0,8,2,5,0,6,4,2,0,9,12,0,0,0,0,0
West Coast,2020,46,"Reid, Nic",3,8,1,13,21,7.0,1,1,0,8,1,7,0,5,1,2,0,10,10,0,0,0,1,1
West Coast,2020,32,"Williams, Bailey",3,10,5,11,21,7.0,1,1,24,5,1,3,2,7,2,4,0,9,12,2,0,3,0,0
West Coast,2020,16,"Hickey, Tom",3,6,5,10,16,5.33,0,0,43,3,1,3,6,3,0,2,0,14,8,0,0,6,0,0
West Coast,2020,22,"Brayshaw, Hamish",1,3,1,2,5,5.0,0,1,0,1,0,1,0,0,1,0,0,2,2,0,1,0,0,0
West Coast,2020,42,"Edwards, Harry",1,2,0,1,3,3.0,0,0,0,0,2,0,0,1,0,0,0,2,1,0,0,1,0,0
West Coast,2020,29,"Foley, Luke",1,3,2,0,3,3.0,0,0,0,1,0,1,0,0,0,0,0,1,3,0,0,4,0,0
Western Bulldogs,2020,11,"Macrae, Jack",18,205,50,268,473,26.28,3,3,6,72,31,76,72,46,30,11,15,182,299,3,0,23,4,5
Western Bulldogs,2020,6,"Smith, Bailey",18,190,30,192,382,21.22,6,9,0,44,21,64,61,38,7,11,7,132,252,1,2,8,7,5
Western Bulldogs,2020,4,"Bontempelli, Marcus",18,211,59,164,375,20.83,11,7,1,89,23,77,93,65,15,23,10,176,212,12,11,56,0,11
Western Bulldogs,2020,35,"Daniel, Caleb",18,225,59,138,363,20.17,3,2,0,42,68,29,20,30,10,9,3,110,203,0,0,40,7,2
Western Bulldogs,2020,21,"Liberatore, Tom",16,150,31,182,332,20.75,5,3,0,57,20,41,74,40,12,20,2,182,161,2,4,20,0,5
Western Bulldogs,2020,34,"Williams, Bailey",18,202,82,96,298,16.56,3,2,0,24,89,41,8,34,12,9,1,77,196,7,1,39,7,3
Western Bulldogs,2020,39,"Johannisen, Jason",17,165,65,102,267,15.71,6,5,0,29,37,35,6,27,7,3,0,61,199,2,5,30,6,9
Western Bulldogs,2020,7,"Hunter, Lachie",10,137,54,117,254,25.4,4,8,0,22,16,33,21,25,11,6,6,56,187,1,8,15,8,4
Western Bulldogs,2020,44,"English, Tim",18,129,77,113,242,13.44,8,11,287,39,14,31,40,37,18,18,4,122,129,23,13,48,1,2
Western Bulldogs,2020,5,"Dunkley, Josh",12,84,28,134,218,18.17,6,5,12,71,9,27,33,24,10,9,4,114,112,4,4,16,0,5
Western Bulldogs,2020,27,"Lipinski, Patrick",13,90,32,121,211,16.23,5,4,0,31,14,24,15,26,6,7,0,70,142,1,3,17,1,5
Western Bulldogs,2020,9,"Crozier, Hayden",15,153,59,55,208,13.87,2,2,0,41,38,26,6,31,15,11,0,51,160,3,2,50,3,3
Western Bulldogs,2020,20,"Richards, Ed",17,93,24,90,183,10.76,6,7,0,34,9,42,10,30,12,10,0,81,103,1,3,25,17,7
Western Bulldogs,2020,42,"Keath, Alex",18,113,70,66,179,9.94,1,1,0,15,36,8,3,23,12,8,0,66,116,13,1,84,2,0
Western Bulldogs,2020,16,"McLean, Toby",12,57,16,108,165,13.75,6,4,0,45,4,26,18,19,13,10,0,63,101,2,4,5,0,5
Western Bulldogs,2020,3,"Wallis, Mitch",18,83,42,82,165,9.17,25,14,0,31,1,22,4,17,20,7,2,89,81,12,25,12,0,10
Western Bulldogs,2020,17,"Bruce, Josh",17,55,47,81,136,8.0,14,8,18,28,2,16,10,30,10,15,3,74,63,18,20,28,0,2
Western Bulldogs,2020,10,"Wood, Easton",13,79,50,45,124,9.54,0,0,0,19,29,7,2,19,7,8,1,49,72,8,0,49,4,0
Western Bulldogs,2020,12,"Cordy, Zaine",14,86,40,32,118,8.43,0,0,4,20,31,10,2,16,8,6,0,37,81,2,1,71,1,1
Western Bulldogs,2020,23,"Vandermeer, Laitham",12,72,31,45,117,9.75,9,9,0,25,4,32,6,24,7,11,0,29,94,3,14,7,0,2
Western Bulldogs,2020,33,"Naughton, Aaron",12,46,42,38,84,7.0,15,6,0,9,1,7,0,12,4,6,3,52,35,20,19,15,0,6
Western Bulldogs,2020,31,"Dale, Bailey",9,48,20,35,83,9.22,7,3,0,13,2,15,4,16,6,4,0,34,48,5,8,11,1,5
Western Bulldogs,2020,22,"Lloyd, Sam",9,47,26,30,77,8.56,7,5,0,20,2,16,5,12,8,4,0,29,51,3,7,4,0,3
Western Bulldogs,2020,43,"Gardner, Ryan",10,41,27,35,76,7.6,0,0,0,14,9,3,1,17,0,10,0,21,53,1,0,75,0,0
Western Bulldogs,2020,37,"Smith, Roarke",6,29,12,41,70,11.67,2,1,0,8,2,8,5,8,2,2,0,32,39,0,1,11,0,2
Western Bulldogs,2020,1,"Suckling, Matt",7,48,26,22,70,10.0,3,0,0,2,1,18,0,13,7,6,0,19,53,1,4,3,0,3
Western Bulldogs,2020,14,"West, Rhylee",4,23,12,25,48,12.0,1,0,0,7,0,7,2,10,3,4,0,18,34,2,1,4,0,0
Western Bulldogs,2020,15,"Duryea, Taylor",3,35,13,12,47,15.67,0,0,0,9,6,6,2,3,2,0,0,13,32,2,0,8,0,0
Western Bulldogs,2020,46,"Jong, Lin",3,12,10,29,41,13.67,0,1,0,9,0,4,2,7,2,5,0,15,24,4,2,3,0,1
Western Bulldogs,2020,18,"Butler, Louis",2,24,6,6,30,15.0,0,1,0,1,5,3,0,4,0,2,0,9,19,1,0,2,0,0
Western Bulldogs,2020,25,"Cavarra, Ben",3,15,5,10,25,8.33,4,3,0,8,1,3,2,4,1,2,0,9,15,1,1,1,0,0
Western Bulldogs,2020,26,"Gowers, Billy",3,12,3,9,21,7.0,0,2,0,3,0,4,2,9,1,4,0,7,13,0,0,4,0,0
Western Bulldogs,2020,32,"Hayes, Will",2,7,2,13,20,10.0,0,0,0,6,2,4,0,4,0,1,0,8,12,0,0,2,0,1
Western Bulldogs,2020,19,"Weightman, Cody",3,11,4,7,18,6.0,3,1,0,4,1,2,0,8,3,2,0,12,6,2,2,1,0,0
Western Bulldogs,2020,40,"Young, Lachie",2,11,2,7,18,9.0,1,0,0,4,2,2,1,2,1,0,0,9,8,0,0,1,0,0
Western Bulldogs,2020,13,"Schache, Josh",2,8,3,5,13,6.5,2,0,0,0,0,1,0,2,1,1,0,5,7,0,2,1,0,1
Western Bulldogs,2020,28,"Porter, Callum",1,4,0,5,9,9.0,0,0,0,5,0,1,1,6,1,3,0,7,3,0,0,1,0,0
Western Bulldogs,2020,8,"Trengove, Jackson",1,2,1,6,8,8.0,0,0,2,4,1,0,1,1,2,1,0,2,6,0,0,4,0,0
Western Bulldogs,2020,29,"Dickson, Tory",1,0,0,4,4,4.0,0,0,0,1,0,0,1,0,1,0,0,1,3,0,0,1,0,0
Western Bulldogs,2020,2,"Young, Lewis",1,3,3,1,4,4.0,0,1,1,0,1,0,0,4,0,3,0,0,4,0,1,0,0,0
